1111.76	1112.46	 amazing
1112.46	1112.92	 DALI
1112.92	1113.4	 moment.
1113.56	1113.66	 So
1113.66	1113.86	 the
1113.86	1114.1	 DALI
1114.1	1114.58	 model
1114.58	1115.2	 came
1115.2	1115.32	 with
1115.32	1115.46	 a
1115.46	1115.74	 paper,
1115.9	1116.04	 and
1116.04	1116.14	 in
1116.14	1116.3	 that
1116.3	1116.54	 paper
1116.54	1116.76	 they
1116.76	1117.0	 had
1117.0	1117.4	 some
1117.4	1117.86	 images
1117.86	1118.18	 as
1118.18	1118.46	 examples
1118.46	1118.64	 of
1118.64	1118.76	 what
1118.76	1118.86	 it
1118.86	1118.96	 could
1118.96	1119.2	 do.
1119.62	1119.76	 And
1119.76	1119.86	 one
1119.86	1119.92	 of
1119.92	1120.04	 them
1120.04	1120.22	 was
1120.22	1120.44	 make
1120.44	1120.76	 a
1120.76	1121.2	 chair
1121.2	1121.8	 made
1121.8	1121.9	 of
1121.9	1122.0	 an
1122.0	1122.34	 avocado,
1122.34	1122.62	 something
1122.62	1122.86	 like
1122.86	1123.1	 that.
1123.58	1123.76	 And
1123.76	1123.82	 it
1123.82	1124.0	 was
1124.0	1124.16	 sort
1124.16	1124.3	 of
1124.3	1125.08	 amazingly
1125.08	1126.16	 convincingly
1126.16	1126.42	 good.
1126.76	1126.76	 It
1126.76	1126.98	 really
1126.98	1127.38	 was.
1127.52	1127.52	 Yeah,
1127.52	1127.52	 although
1127.52	1128.08	 they
1128.08	1128.22	 are
1128.22	1128.34	 a
1128.34	1128.44	 little
1128.44	1128.68	 cherry
1128.68	1128.9	 picked
1128.9	1129.08	 because
1129.08	1129.2	 if
1129.2	1129.28	 you
1129.28	1129.48	 try
1129.48	1129.62	 to
1129.62	1129.94	 combine
1129.94	1130.18	 two
1130.18	1130.5	 things
1130.5	1130.76	 that
1130.76	1131.52	 don′t
1131.52	1131.98	 often
1131.98	1132.26	 go
1132.26	1132.46	 well
1132.46	1132.8	 together
1132.8	1133.02	 or
1133.02	1133.18	 don′t
1133.18	1133.5	 appear
1133.5	1133.86	 together,
1134.1	1134.26	 it
1134.26	1134.48	 doesn′t
1134.48	1134.74	 work,
1134.74	1134.84	 or
1134.84	1134.92	 at
1134.92	1135.0	 least
1135.0	1135.1	 it
1135.1	1135.24	 didn′t
1135.24	1135.48	 work
1135.48	1135.62	 when
1135.62	1135.72	 I
1135.72	1135.84	 was
1135.84	1136.1	 playing.
1136.14	1136.3	 It′ll
1136.3	1136.52	 flub
1136.52	1136.64	 it.
1136.92	1137.12	 Yeah.
1137.32	1137.52	 But
1137.52	1137.74	 still,
1137.82	1137.94	 it′s
1137.94	1138.04	 a
1138.04	1138.2	 great
1138.2	1138.7	 example
1138.7	1139.4	 of
1139.4	1139.96	 synergy
1139.96	1140.26	 with
1140.26	1140.46	 these
1140.46	1140.78	 tools.
1141.16	1141.34	 And
1141.34	1141.78	 what
1141.78	1141.92	 I
1141.92	1142.12	 noted
1142.12	1142.34	 in
1142.34	1142.5	 the
1142.5	1142.72	 keynote
1142.72	1143.2	 was
1143.2	1143.62	 that
1143.62	1144.16	 co
1144.16	1144.56	-pilot
1144.56	1144.98	 these
1144.98	1145.34	 systems
1145.34	1145.5	 that
1145.5	1145.66	 aid
1145.66	1145.82	 in
1145.82	1146.34	 programming
1146.34	1147.06	 rather
1147.06	1147.46	 than,
1147.58	1147.64	 you
1147.64	1147.68	 know,
1147.68	1147.86	 there′s
1147.86	1147.98	 been
1147.98	1148.12	 a
1148.12	1148.32	 long
1148.32	1148.62	 debate
1148.62	1148.76	 in
1148.76	1149.26	 HCI
1149.26	1150.0	 about
1150.0	1150.54	 when
1150.54	1150.64	 you′re
1150.64	1150.94	 developing,
1151.18	1151.2	 say,
1151.24	1151.34	 a
1151.34	1151.52	 user
1151.52	1152.08	 interface
1152.08	1152.42	 or
1152.42	1152.76	 doing
1152.76	1153.08	 data
1153.08	1153.62	 analysis,
1153.92	1154.16	 should
1154.16	1154.28	 it
1154.28	1154.36	 be
1154.36	1154.5	 a
1154.5	1154.78	 command
1154.78	1155.14	 line
1155.14	1155.32	 or
1155.32	1155.5	 should
1155.5	1155.6	 it
1155.6	1155.74	 be
1155.74	1155.96	 a
1155.96	1156.24	 graphical
1156.24	1156.56	 user
1156.56	1156.94	 interface,
1157.02	1157.14	 a
1157.14	1157.42	 GUI?
1157.98	1158.12	 And
1158.12	1158.28	 of
1158.28	1158.38	 course
1158.38	1158.5	 the
1158.5	1158.76	 answer
1158.76	1159.2	 is
1159.2	1159.44	 neither
1159.44	1159.82	 works
1159.82	1160.26	 perfectly,
1160.52	1160.58	 and
1160.58	1160.94	 people
1160.94	1161.44	 who
1161.44	1161.56	 are
1161.56	1162.02	 practitioners
1162.02	1162.32	 use
1162.32	1162.48	 a
1162.48	1162.72	 blend
1162.72	1162.9	 of
1162.9	1163.28	 both.
1163.44	1163.6	 But
1163.6	1163.76	 it
1163.76	1164.04	 seems
1164.04	1164.52	 now,
1164.86	1165.04	 as
1165.04	1165.18	 I
1165.18	1165.36	 said
1165.36	1165.68	 about
1165.68	1165.98	 Ask
1165.98	1166.36	 Jeeves,
1166.64	1166.78	 what
1166.78	1167.0	 people
1167.0	1167.26	 really
1167.26	1167.42	 want
1167.42	1167.48	 to
1167.48	1167.6	 do
1167.6	1167.74	 is
1167.74	1167.96	 just
1167.96	1168.22	 use
1168.22	1168.58	 language
1168.58	1168.86	 to
1168.86	1169.08	 say,
1169.24	1169.3	 do
1169.3	1169.56	 this,
1169.66	1169.74	 do
1169.74	1170.08	 that,
1170.1	1170.2	 and
1170.2	1170.36	 have
1170.36	1170.48	 the
1170.48	1170.74	 program
1170.74	1170.98	 get
1170.98	1171.2	 written.
1171.4	1171.52	 And
1171.52	1171.68	 then
1171.68	1172.08	 point
1172.08	1172.44	 and
1172.44	1172.78	 use
1172.78	1173.38	 gestures
1173.38	1173.62	 in
1173.62	1173.76	 the
1173.76	1174.12	 interface
1174.12	1174.36	 to
1174.36	1174.82	 tweak
1174.82	1175.04	 it
1175.04	1175.26	 a
1175.26	1175.42	 bit,
1175.7	1175.84	 this
1175.84	1176.8	 multimodality.
1177.58	1177.74	 And
1177.74	1178.4	 again,
1178.56	1178.8	 there
1178.8	1179.06	 are
1179.06	1179.4	 tools
1179.4	1179.64	 to
1179.64	1179.76	 do
1179.76	1179.96	 that,
1180.02	1180.1	 but
1180.1	1180.28	 they′re
1180.28	1180.58	 just
1180.58	1181.06	 not
1181.06	1182.06	 perfect.
1182.66	1182.76	 And
1182.76	1182.96	 the
1182.96	1183.3	 more
1183.3	1183.64	 that
1183.64	1183.82	 the
1183.82	1184.18	 algorithms
1184.18	1184.92	 improve,
1185.18	1185.48	 like
1185.48	1185.8	 with
1185.8	1186.62	 ChatGPT,
1186.76	1186.96	 the
1186.96	1187.44	 more
1187.44	1188.12	 effectively
1188.12	1188.44	 we′ll
1188.44	1188.56	 be
1188.56	1188.72	 able
1188.72	1189.44	 to
1189.44	1189.74	 help
1189.74	1190.2	 people
1190.2	1190.9	 design
1190.9	1191.66	 visualizations
1191.66	1191.88	 where
1191.88	1192.02	 they
1192.02	1192.16	 don′t
1192.16	1192.4	 have
1192.4	1192.52	 to
1192.52	1192.74	 do
1192.74	1193.0	 a
1193.0	1193.12	 lot
1193.12	1193.24	 of
1193.24	1193.58	 coding.
1193.96	1194.16	 It′s
1194.16	1194.52	 again,
1194.68	1195.26	 because
1195.26	1195.46	 it
1195.46	1195.86	 works,
1196.14	1196.4	 this
1196.4	1196.74	 general
1196.74	1197.06	 purpose
1197.06	1197.32	 tool
1197.32	1197.46	 that
1197.46	1197.6	 we′re
1197.6	1197.96	 talking
1197.96	1198.34	 about,
1198.62	1198.84	 as
1198.84	1199.0	 a
1199.0	1199.24	 side
1199.24	1199.7	 effect
1199.88	1200.28	 of
1200.28	1200.6	 being,
1200.68	1200.74	 you
1200.74	1200.84	 know,
1201.12	1201.48	 produce
1201.48	1201.68	 the
1201.68	1201.88	 next
1201.88	1202.24	 word,
1202.34	1202.46	 it′s
1202.46	1202.62	 able
1202.62	1202.76	 to
1202.76	1202.92	 do
1202.92	1203.06	 all
1203.06	1203.18	 these
1203.18	1203.38	 other
1203.38	1203.7	 things,
1203.78	1203.86	 and
1203.86	1203.96	 I
1203.96	1204.08	 think
1204.08	1204.2	 we
1204.2	1204.32	 don′t
1204.32	1204.7	 understand
1204.7	1205.1	 why,
1205.26	1205.42	 but
1205.42	1205.58	 that
1205.58	1206.12	 includes
1206.12	1206.6	 writing
1206.6	1207.24	 code
1207.24	1207.64	 or,
1207.9	1208.06	 you
1208.06	1208.08	 know,
1208.1	1208.34	 being
1208.34	1208.76	 smart
1208.76	1209.18	 about
1209.18	1209.78	 adding
1209.78	1210.08	 things
1210.08	1210.26	 into
1210.26	1210.62	 code
1210.62	1210.78	 and
1210.78	1210.98	 so
1210.98	1211.16	 on.
1211.3	1211.48	 It
1211.48	1211.74	 wasn′t
1211.74	1212.18	 designed
1212.18	1212.4	 for
1212.4	1212.7	 that,
1212.76	1212.96	 but
1212.96	1213.2	 it
1213.2	1213.42	 seems
1213.42	1213.62	 like
1213.62	1213.7	 it
1213.7	1213.78	 will
1213.78	1213.92	 be
1213.92	1214.24	 very
1214.24	1214.8	 effective
1214.8	1215.62	 at
1215.62	1216.34	 making
1216.34	1216.52	 it
1216.52	1216.84	 easier
1216.84	1217.06	 to
1217.06	1217.38	 design
1217.38	1218.12	 visualizations.
1218.52	1218.66	 The
1218.66	1218.88	 problem
1218.88	1219.06	 is,
1219.1	1219.18	 will
1219.18	1219.28	 it
1219.28	1219.54	 design
1219.54	1219.76	 good
1219.76	1220.52	 visualizations?
1220.74	1220.98	 And,
1221.02	1221.16	 you
1221.16	1221.22	 know,
1221.24	1221.5	 that′s
1221.5	1221.74	 where
1221.74	1221.94	 we
1221.94	1222.28	 still
1222.28	1222.62	 have
1222.62	1222.76	 the
1222.76	1222.94	 human
1222.94	1223.38	 component.
1223.8	1223.84	 Well,
1223.86	1223.98	 I
1223.98	1224.16	 think
1224.16	1224.6	 the
1224.6	1224.82	 safe
1224.82	1224.96	 way
1224.96	1225.06	 to
1225.06	1225.22	 use
1225.22	1225.4	 these
1225.4	1225.7	 things
1225.7	1226.0	 is
1226.0	1226.18	 to
1226.18	1226.6	 generate
1226.6	1227.16	 first
1227.16	1227.6	 drafts
1227.6	1227.7	 and
1227.7	1228.08	 iterate,
1228.1	1228.58	 but
1228.58	1228.84	 that
1228.84	1229.02	 you
1229.02	1229.22	 have
1229.22	1229.32	 to
1229.32	1229.42	 be
1229.42	1229.56	 the
1229.56	1229.78	 human
1229.78	1230.12	 editor
1230.12	1230.66	 who
1230.66	1230.84	 makes
1230.84	1230.98	 the
1230.98	1231.16	 final
1231.16	1231.48	 call
1231.48	1231.94	 and
1231.94	1232.04	 do
1232.04	1232.16	 the
1232.16	1232.48	 driving.
1232.86	1232.9	 Yeah,
1232.94	1233.06	 I
1233.06	1233.34	 agree.
1233.58	1233.68	 The
1233.68	1233.88	 work
1233.88	1234.12	 that
1234.12	1234.4	 we
1234.4	1234.56	 all
1234.56	1234.72	 do
1234.72	1234.86	 in
1234.86	1234.98	 the
1234.98	1235.2	 viz
1235.2	1235.58	 field
1235.58	1236.0	 can
1236.0	1236.2	 help
1236.2	1236.58	 determine
1236.58	1236.94	 what
1236.94	1237.48	 makes
1237.48	1238.08	 a
1238.08	1238.42	 good
1238.42	1239.06	 design,
1239.16	1239.36	 help
1239.36	1239.56	 give
1239.56	1240.02	 guidelines.
1240.22	1240.34	 We
1240.34	1240.46	 do
1240.46	1240.92	 research,
1241.0	1241.24	 empirical
1241.24	1241.66	 research,
1241.66	1241.86	 and
1241.86	1242.0	 then
1242.0	1242.18	 we
1242.18	1242.52	 produce
1242.52	1243.02	 guidelines
1243.02	1243.68	 for
1243.68	1244.18	 practitioners
1244.18	1244.56	 to
1244.56	1244.84	 follow.
1245.2	1245.48	 So,
1245.94	1246.14	 bringing
1246.14	1246.32	 this
1246.32	1246.48	 all
1246.48	1246.7	 back
1246.7	1246.96	 to
1246.96	1247.26	 this
1247.26	1247.6	 moment,
1248.02	1248.24	 you′re
1248.24	1248.56	 a
1248.56	1248.8	 natural
1248.8	1249.2	 language
1249.2	1250.06	 processing
1250.06	1250.66	 practitioner.
1250.8	1250.96	 You′ve
1250.96	1251.18	 spent
1251.18	1251.58	 years
1251.58	1252.08	 trying
1252.08	1252.24	 to
1252.24	1252.42	 teach
1252.42	1252.9	 machines
1252.9	1253.36	 to
1253.36	1253.64	 do
1253.64	1253.96	 useful
1253.96	1254.36	 things
1254.36	1254.56	 with
1254.56	1254.94	 language.
1255.36	1255.54	 And
1255.54	1255.66	 here
1255.66	1255.8	 we
1255.8	1255.94	 are,
1255.94	1256.26	 in
1256.26	1256.48	 a
1256.48	1256.7	 moment
1256.7	1257.14	 where,
1257.4	1257.82	 I
1257.82	1257.88	 don′t
1257.88	1257.9	 know
1257.9	1258.02	 about
1258.02	1258.22	 you,
1258.3	1258.4	 but
1258.4	1258.52	 I
1258.52	1258.7	 feel
1258.7	1259.02	 like,
1259.12	1259.34	 wow,
1259.54	1259.98	 a
1259.98	1260.18	 lot
1260.18	1260.28	 of
1260.28	1260.4	 the
1260.4	1260.68	 things
1260.68	1260.92	 we
1260.92	1261.44	 solved,
1262.22	1262.4	 you
1262.4	1262.6	 don′t
1262.6	1262.78	 have
1262.78	1262.88	 to
1262.88	1263.06	 worry
1263.06	1263.28	 about
1263.28	1263.64	 anymore.
1264.36	1264.48	 Just
1264.48	1264.64	 sort
1264.64	1264.78	 of
1264.78	1265.42	 more
1265.42	1265.6	 and
1265.6	1265.78	 more
1265.78	1265.92	 and
1265.92	1266.22	 more
1266.22	1266.66	 of
1266.66	1266.9	 all
1266.9	1267.08	 that
1267.08	1267.6	 hard,
1267.72	1268.74	 algorithmic,
1268.98	1269.42	 hand
1269.42	1269.76	-rolled
1269.76	1270.14	 feature
1270.14	1270.64	 engineering
1270.64	1271.5	 world
1271.5	1271.8	 is
1271.8	1272.0	 getting
1272.0	1272.32	 eaten
1272.32	1272.62	 up
1272.62	1273.62	 by
1273.62	1274.24	 large
1274.24	1274.82	 language
1274.82	1275.16	 models
1275.16	1275.46	 that
1275.46	1275.86	 can
1275.86	1276.2	 simply
1276.2	1277.32	 speak.
1277.74	1278.2	 And
1278.2	1278.36	 they
1278.36	1278.54	 seem
1278.54	1278.64	 to
1278.64	1278.86	 have
1278.86	1279.28	 cognitive
1279.28	1279.78	 abilities
1279.78	1280.64	 that
1280.64	1281.0	 we
1281.0	1281.16	 would
1281.16	1281.3	 never
1281.3	1281.5	 have
1281.5	1282.02	 dreamed
1282.02	1282.64	 would
1282.64	1282.8	 be
1282.8	1282.9	 in
1282.9	1282.98	 a
1282.98	1283.26	 machine.
1283.46	1283.82	 Well,
1283.9	1283.98	 I′m
1283.98	1284.14	 not
1284.14	1284.32	 going
1284.32	1284.52	 there
1284.52	1284.7	 with
1284.7	1284.84	 you
1284.84	1284.98	 on
1284.98	1285.1	 the
1285.1	1285.44	 cognitive
1285.44	1286.02	 abilities
1286.02	1286.62	 that
1286.62	1286.78	 I′m
1286.78	1287.16	 very
1287.16	1287.68	 cautious
1287.68	1287.92	 and
1287.92	1288.22	 skeptical
1288.22	1288.56	 about.
1288.58	1288.64	 What
1288.64	1288.74	 should
1288.74	1288.86	 we
1288.86	1289.0	 call
1289.0	1289.22	 them?
1289.32	1289.76	 Behaviors?
1290.34	1290.5	 I
1290.5	1290.66	 guess
1290.66	1290.76	 I
1290.76	1290.86	 don′t
1290.86	1291.1	 have
1291.1	1291.28	 my
1291.28	1291.5	 favorite
1291.5	1291.74	 word
1291.74	1291.94	 for
1291.94	1292.06	 it
1292.06	1292.28	 yet.
1292.36	1292.88	 Capabilities.
1293.52	1293.88	 It
1293.88	1294.3	 works
1294.3	1294.42	 a
1294.42	1294.52	 lot
1294.52	1294.74	 better
1294.74	1294.9	 than
1294.9	1295.02	 it
1295.02	1295.2	 used
1295.2	1295.36	 to
1295.36	1295.62	 work.
1295.96	1296.1	 There′s
1296.1	1296.24	 a
1296.24	1296.36	 lot
1296.36	1296.44	 of
1296.44	1296.84	 people
1296.84	1297.46	 looking
1297.46	1297.68	 into,
1297.74	1297.82	 you
1297.82	1297.9	 know,
1297.92	1298.3	 why
1298.3	1298.5	 does
1298.5	1298.62	 it
1298.62	1298.82	 work?
1298.9	1299.0	 But,
1299.04	1299.1	 you
1299.1	1299.14	 know,
1299.16	1299.34	 each
1299.34	1299.64	 time
1299.64	1300.3	 people
1300.3	1300.54	 start
1300.54	1300.66	 to
1300.66	1300.8	 make
1300.8	1300.98	 some
1300.98	1301.42	 progress
1301.42	1301.74	 on
1301.74	1301.98	 that,
1302.04	1302.16	 then
1302.16	1302.28	 a
1302.28	1302.42	 new
1302.42	1302.64	 model
1302.64	1302.86	 comes
1302.86	1303.12	 out
1303.12	1303.42	 that′s
1303.42	1303.64	 even
1303.64	1303.92	 harder
1303.92	1304.42	 to
1304.42	1304.78	 understand
1304.78	1305.08	 because
1305.08	1305.54	 the
1305.54	1305.84	 scale
1305.84	1305.96	 is
1305.96	1306.12	 so
1306.12	1306.28	 much
1306.28	1306.62	 larger
1306.62	1306.74	 and
1306.74	1306.8	 we′re
1306.8	1306.96	 not
1306.96	1307.14	 good
1307.14	1307.32	 at
1307.32	1307.66	 thinking
1307.66	1307.88	 at
1307.88	1307.94	 a
1307.94	1308.08	 very
1308.08	1308.3	 large
1308.3	1308.6	 scale.
1308.98	1309.4	 So,
1309.5	1310.04	 I
1310.04	1310.18	 think
1310.18	1310.42	 it′s
1310.42	1310.56	 going
1310.56	1310.68	 to
1310.68	1310.86	 take
1310.86	1311.08	 years
1311.08	1311.38	 before
1311.38	1311.54	 we
1311.54	1311.9	 understand
1311.9	1312.16	 what′s
1312.16	1312.36	 going
1312.36	1312.64	 on.
1312.84	1312.96	 I
1312.96	1313.1	 don′t
1313.1	1313.26	 think
1313.26	1313.42	 it′s
1313.42	1313.82	 cognition.
1314.08	1314.22	 I′m
1314.22	1314.42	 very
1314.42	1314.76	 skeptical
1314.76	1315.16	 about
1315.16	1315.44	 that.
1315.86	1316.06	 It′s
1316.06	1316.56	 really,
1316.96	1317.1	 I
1317.1	1317.24	 mean,
1317.34	1317.46	 you
1317.46	1317.46	 know,
1317.46	1317.96	 we
1317.96	1318.38	 get
1318.38	1318.52	 into
1318.52	1318.96	 philosophy
1318.96	1319.48	 and
1319.48	1319.9	 the
1319.9	1320.22	 Chinese
1320.22	1320.64	 room,
1321.04	1321.22	 that′s
1321.22	1321.36	 an
1321.36	1321.68	 old
1321.68	1322.36	 John
1322.36	1322.68	 Searle
1322.68	1323.24	 thought
1323.24	1323.7	 experiment.
1324.1	1324.16	 I
1324.16	1324.28	 mean,
1324.32	1324.58	 it′s
1324.58	1324.98	 unfortunate,
1325.2	1325.34	 I
1325.34	1325.52	 guess,
1325.62	1325.7	 the
1325.7	1326.2	 use
1326.2	1326.34	 of
1326.34	1326.6	 Chinese
1326.6	1326.82	 in
1326.82	1327.04	 that
1327.04	1327.56	 particular
1327.56	1328.12	 example.
1328.28	1328.6	 But
1328.6	1328.76	 the
1328.76	1329.02	 idea
1329.02	1329.34	 being
1329.34	1329.54	 if
1329.54	1329.74	 you
1329.74	1330.32	 replace
1330.32	1330.98	 each
1330.98	1331.32	 piece
1331.32	1331.5	 of
1331.5	1331.64	 your
1331.64	1331.98	 brain
1331.98	1332.4	 with
1332.4	1332.62	 a
1332.62	1332.92	 little,
1333.0	1333.34	 like,
1333.42	1333.8	 component,
1333.94	1334.2	 electronic
1334.2	1334.68	 component,
1335.0	1335.16	 and
1335.16	1335.24	 you
1335.24	1335.5	 eventually
1335.5	1335.86	 replace
1335.86	1336.12	 every
1336.12	1336.44	 piece,
1336.5	1336.6	 is
1336.6	1336.72	 it
1336.72	1336.9	 still
1336.9	1337.04	 a
1337.04	1337.3	 brain?
1337.42	1337.46	 You
1337.46	1337.56	 know,
1337.58	1337.7	 are
1337.7	1337.78	 you
1337.78	1337.96	 still
1337.96	1338.28	 thinking?
1338.58	1339.14	 There′s
1339.24	1339.6	 philosophy
1339.6	1339.86	 thought
1339.86	1340.36	 experiments.
1340.74	1340.78	 You
1340.78	1341.02	 might
1341.02	1341.2	 want
1341.2	1341.32	 to
1341.32	1341.54	 say,
1341.66	1341.74	 oh,
1341.82	1342.0	 well,
1342.04	1342.7	 this
1342.7	1343.5	 model
1343.5	1344.0	 that′s
1344.0	1344.44	 basically
1344.44	1344.72	 just
1344.72	1344.9	 a
1344.9	1345.02	 bunch
1345.02	1345.12	 of
1345.12	1345.4	 numbers,
1345.56	1345.66	 a
1345.66	1345.78	 bunch
1345.78	1345.92	 of
1345.92	1346.14	 weights
1346.14	1346.3	 that
1346.3	1346.38	 have
1346.38	1346.54	 been
1346.54	1346.9	 trained,
1347.32	1347.52	 is
1347.52	1347.86	 thinking
1347.86	1348.24	 because
1348.24	1348.4	 you
1348.4	1348.52	 can
1348.52	1348.7	 say
1348.7	1348.86	 that
1348.86	1349.04	 about
1349.04	1349.2	 the
1349.2	1349.44	 brain.
1349.56	1349.66	 But,
1349.72	1349.84	 you
1349.84	1349.96	 know,
1350.2	1350.38	 I′m
1350.38	1350.56	 not
1350.56	1350.88	 convinced.
1351.34	1351.48	 I
1351.48	1351.68	 think
1351.68	1351.84	 there′s
1351.84	1352.0	 a
1352.0	1352.16	 lot
1352.16	1352.4	 more
1352.4	1352.6	 going
1352.6	1352.76	 on
1352.76	1352.84	 in
1352.84	1352.92	 the
1352.92	1353.14	 brain
1353.14	1353.44	 than
1353.44	1353.6	 is
1353.6	1353.8	 going
1353.8	1354.0	 on
1354.0	1354.08	 in
1354.08	1354.26	 these
1354.26	1354.62	 models.
1354.86	1354.86	 I
1354.86	1355.08	 agree
1355.08	1355.24	 with
1355.24	1355.36	 you.
1355.52	1355.74	 They′re
1355.74	1355.94	 very
1355.94	1356.1	 good
1356.1	1356.24	 at
1356.24	1356.7	 mimicking,
1356.86	1356.94	 you
1356.94	1356.96	 know,
1356.96	1357.1	 at
1357.1	1357.56	 producing
1357.56	1358.28	 language
1358.28	1358.54	 and
1358.54	1358.94	 because
1358.94	1359.28	 language
1359.28	1359.52	 is
1359.52	1360.06	 distinctly
1360.06	1360.38	 human,
1360.64	1360.84	 it
1360.84	1361.3	 feels,
1361.4	1361.5	 you
1361.5	1361.56	 know,
1361.58	1361.72	 to
1361.72	1361.86	 a
1361.86	1361.92	 lot
1361.92	1362.02	 of
1362.02	1362.34	 people
1362.34	1362.88	 like
1362.88	1363.08	 it′s
1363.08	1363.34	 human.
1363.66	1363.84	 When
1363.84	1364.08	 people
1364.08	1364.24	 are
1364.24	1364.5	 driving
1364.5	1364.68	 in
1364.68	1364.84	 their
1364.84	1365.24	 cars,
1365.38	1365.54	 they
1365.54	1365.76	 name
1365.76	1365.92	 their
1365.92	1366.1	 car,
1366.16	1366.34	 even
1366.34	1366.74	 old
1366.74	1367.1	 cars
1367.1	1367.26	 that
1367.26	1367.4	 had
1367.4	1367.56	 no
1367.56	1367.92	 electronic
1367.92	1368.38	 components.
1368.64	1368.74	 They
1368.74	1368.9	 would
1368.9	1369.1	 name
1369.1	1369.28	 their
1369.28	1369.6	 cars.
1369.72	1369.78	 They
1369.78	1369.88	 would
1369.88	1370.6	 anthropomorphize
1370.6	1370.8	 their
1370.8	1371.12	 cars.
1371.26	1371.32	 They
1371.32	1371.5	 feel
1371.5	1371.64	 a
1371.64	1371.82	 part
1371.82	1371.92	 of
1371.92	1372.08	 their
1372.08	1372.4	 cars.
1372.7	1372.82	 This
1372.82	1372.92	 is
1372.92	1373.02	 what
1373.02	1373.14	 we
1373.14	1373.3	 do
1373.3	1373.46	 with
1373.46	1374.02	 technology.
1374.48	1374.74	 People
1374.74	1374.94	 are
1374.94	1375.06	 going
1375.06	1375.12	 to
1375.12	1375.26	 get
1375.26	1375.46	 used
1375.46	1375.62	 to
1375.62	1375.74	 it
1375.74	1375.82	 and
1375.82	1375.94	 then
1375.94	1376.12	 it′s
1376.12	1376.24	 going
1376.24	1376.3	 to
1376.3	1376.72	 become
1376.72	1377.26	 old
1377.26	1377.62	 news.
1378.08	1378.12	 And
1378.12	1378.24	 I
1378.24	1378.36	 think
1378.36	1378.54	 it′s
1378.54	1378.8	 great
1378.8	1378.94	 that
1378.94	1379.02	 we
1379.02	1379.18	 don′t
1379.18	1379.4	 have
1379.4	1379.7	 to
1379.7	1380.16	 write
1380.16	1380.42	 all
1380.42	1380.74	 these
1380.74	1381.5	 tokenizers.
1381.8	1381.86	 The
1381.86	1382.06	 LP
1382.06	1382.36	 pipeline
1382.36	1382.58	 didn′t
1382.58	1382.98	 work.
1383.24	1383.34	 It
1383.34	1383.4	 was
1383.4	1383.58	 a
1383.58	1383.84	 mess.
1384.26	1384.5	 And
1384.5	1384.98	 there′s
1384.98	1385.22	 always
1385.22	1385.48	 new
1385.48	1385.86	 problems
1385.86	1386.04	 and
1386.04	1386.18	 new
1386.18	1386.58	 questions
1386.58	1386.84	 to
1386.84	1387.32	 investigate
1387.32	1388.0	 from
1388.0	1388.14	 a
1388.14	1388.44	 research
1388.44	1388.92	 perspective.
1389.1	1389.42	 Researchers
1389.42	1389.68	 will
1389.68	1389.82	 not
1389.82	1389.96	 be
1389.96	1390.12	 out
1390.12	1390.22	 of
1390.22	1390.6	 business.
1391.0	1391.12	 Of
1391.12	1391.22	 course,
1391.28	1391.4	 it
1391.4	1391.74	 does
1391.74	1392.24	 raise
1392.24	1392.98	 even
1392.98	1393.5	 more
1393.5	1394.64	 societal
1394.64	1395.38	 issues
1395.38	1395.62	 and
1395.62	1396.0	 dangers
1396.0	1396.66	 because
1396.66	1396.9	 of
1396.9	1397.08	 the
1397.08	1397.46	 ability
1397.46	1397.9	 to
1397.9	1398.48	 fake
1398.48	1399.08	 information,
1399.34	1399.5	 to
1399.5	1400.16	 spread
1400.16	1400.72	 misinformation,
1401.26	1401.58	 and
1401.58	1401.72	 for
1401.72	1401.92	 people
1401.92	1402.08	 to
1402.08	1402.24	 not
1402.24	1402.44	 know
1402.44	1402.74	 what′s
1402.74	1402.96	 real
1402.96	1403.1	 and
1403.1	1403.34	 what′s
1403.34	1403.6	 true.
1403.98	1404.1	 So
1404.1	1404.2	 we′re
1404.2	1404.44	 living
1404.44	1404.64	 through
1404.64	1404.76	 a
1404.76	1404.98	 very
1404.98	1405.46	 chaotic
1405.46	1405.9	 moment
1405.9	1406.18	 right
1406.18	1406.44	 now.
1406.62	1406.74	 I
1406.74	1406.86	 think
1406.86	1406.98	 we′re
1406.98	1407.06	 going
1407.06	1407.14	 to
1407.14	1407.28	 look
1407.28	1407.54	 back
1407.54	1407.74	 10
1407.74	1407.96	 years
1407.96	1408.1	 from
1408.1	1408.26	 now
1408.26	1408.38	 and
1408.38	1408.66	 we′re
1408.66	1408.84	 going
1408.84	1408.9	 to
1408.9	1409.12	 go,
1409.26	1409.48	 wow,
1409.58	1409.7	 that
1409.7	1409.82	 was
1409.82	1409.98	 a
1409.98	1410.2	 chaotic
1410.2	1410.52	 time
1410.52	1410.62	 in
1410.62	1411.0	 technology.
1411.12	1411.22	 That
1411.22	1411.34	 was
1411.34	1411.48	 a
1411.48	1411.72	 chaotic
1411.72	1412.12	 time
1412.12	1412.96	 politically.
1413.52	1413.72	 And
1413.72	1413.96	 hopefully
1413.96	1414.1	 we′ll
1414.1	1414.2	 be
1414.2	1414.3	 able
1414.3	1414.4	 to
1414.4	1414.52	 look
1414.52	1414.74	 back
1414.74	1414.86	 and
1414.86	1415.1	 say,
1415.48	1415.58	 thank
